#{"t_start": 1512457165.6622837, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-80.848264,121,-16.6005768892,12674.934414
-80.663278,121,-17.3418670111,12696.839414
-81.554585,118,-16.824617813,12717.226728
-81.453051,123,-16.6192449226,12739.984096
-79.045214,120,-16.6382594733,12762.000361
-81.333393,121,-17.2599753804,12782.377345
-82.048349,121,-17.8600594496,12803.532658
-82.72335,123,-17.5227539999,12825.577517
-81.29567,122,-17.1589025523,12846.82687
-81.092883,122,-17.0669368787,12868.732732
-81.024297,120,-16.8072054543,12892.226689
-80.331273,119,-16.9531490105,12913.588572
-79.735274,119,-16.6840656604,12934.20103
-80.208451,121,-16.672722578,12955.236852
-79.52451,119,-16.7569576363,12977.000896
-81.011332,123,-17.6934113881,12999.519458
-81.264807,121,-16.6729527609,13020.940123
-80.331414,124,-16.515781871,13042.94905
-81.019871,121,-17.4375387288,13064.723768
-82.871399,121,-17.5637419773,13086.153275
-79.634541,122,-16.2187590975,13108.022294
-81.964374,127,-16.8204544875,13130.043071
-77.791549,124,-15.8683658347,13152.982205
-82.104137,119,-18.1783573288,13174.740555
-83.207041,124,-17.9830337739,13197.289221
-80.82147,119,-17.6390910677,13217.642581
-82.441817,123,-18.2652532542,13239.674824
-80.745299,122,-16.3988938901,13264.213311
-80.367976,118,-17.1814924821,13285.698991
-81.91098,121,-17.4830889791,13306.294197
-81.032085,122,-16.6027513642,13328.164325
-78.905562,120,-16.9401793757,13349.073943
-81.254841,123,-16.5131222443,13371.075041
-81.407012,124,-16.742847722,13393.617737
-79.508709,121,-16.2433885421,13415.779482
-81.057434,119,-17.3427922522,13436.985164
-80.314061,119,-16.7040078479,13457.666363
-81.292336,122,-16.8692568319,13479.470778
-83.005703,128,-17.8002296307,13503.278031
-81.252492,121,-17.0626535394,13524.774894
-82.107276,121,-17.3837493987,13546.043281
-80.176965,119,-17.0564976453,13568.122243
-81.539542,125,-17.0613106655,13589.715538
