#{"t_start": 1512501409.031068, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
74.08993,133,32.5131071108,14371.624251
72.162301,128,22.1473614947,14396.04873
68.696028,144,30.4922245598,14423.031285
72.196729,138,31.9658092619,14449.63338
74.505127,136,27.8268368539,14475.218431
67.050671,118,27.5167226852,14497.225454
64.851781,117,24.8237267304,14519.154584
61.914811,117,24.1591065685,14540.170655
59.827517,115,22.1693208468,14561.207121
70.75102,130,28.2911967151,14586.712967
61.60007,111,23.1943609718,14606.820387
64.522626,117,24.5905196915,14628.177797
67.078517,115,26.0369376637,14649.515325
61.599161,128,25.7273699493,14673.93454
66.821879,122,26.0028686773,14696.195323
61.816487,119,21.9528243248,14717.528441
60.486684,107,19.674679278,14736.695944
69.305585,127,27.8483899201,14760.57092
66.405369,115,22.8834387412,14781.093398
59.776895,119,23.6722975243,14803.061928
66.32415,115,22.9580286263,14824.042034
73.09889,149,31.3373432856,14851.814203
61.981255,120,25.5627570044,14874.253348
65.913563,125,28.9395962134,14898.379541
68.52977,119,24.7149316281,14920.327051
61.989981,117,22.1742307049,14941.424528
63.254795,127,27.5594809924,14966.876783
70.024976,123,27.3198001124,14989.554214
72.638099,130,25.0316900157,15012.920399
74.51475,129,28.4221567775,15036.832234
65.552113,124,23.3345074007,15059.579196
65.082503,118,26.017049782,15081.173236
56.85806,116,23.2919672274,15101.472041
63.258821,117,20.8161944837,15121.758412
71.368595,127,26.3819592119,15143.927634
71.296483,126,25.9113457787,15167.03109
64.452767,118,23.5708703388,15189.064945
61.469184,115,20.9950199778,15210.790841
57.818545,116,23.6803788674,15232.743389
71.03116,135,28.6346955872,15258.185005
61.284111,111,21.8362050882,15278.962207
66.953059,123,25.5887658431,15302.390431
66.420202,121,25.2919818803,15324.635647
62.556915,126,27.8322271786,15348.976558
66.155642,117,24.9885726216,15369.992438
63.620568,118,22.765125553,15391.1299
64.681621,111,20.9705124795,15410.58815
62.201755,109,23.5586539527,15430.758869
65.659936,121,25.2992890861,15453.611545
64.261398,120,24.3139806438,15476.41625
70.775379,124,27.2217675556,15499.302146
74.240063,130,28.844071219,15524.283873
70.236272,122,24.7704196252,15548.71781
69.280739,119,22.6346305267,15571.194603
69.533327,118,26.5898492749,15593.233177
66.628199,120,24.5752241957,15615.508757
70.703909,125,29.0885978166,15639.243141
74.482449,134,22.2307520669,15664.548661
71.914777,121,27.2348316624,15686.177421
62.204454,116,26.7279984904,15707.783986
62.847248,122,24.7991292425,15732.434448
68.327618,119,26.7948034453,15754.77463
78.064919,125,27.0895974571,15778.759449
69.577773,127,28.6490460074,15803.92601
63.194915,118,26.7660296511,15826.142451
63.182921,116,22.8893743997,15848.948657
77.420392,133,31.5320095716,15873.517013
77.808096,133,35.8765872175,15897.928071
60.00871,120,23.5638374034,15920.29884
57.689615,114,23.3720169004,15941.522553
61.981607,123,27.6764118276,15964.209401
70.690981,125,26.130682448,15988.738711
69.823276,121,23.5757728228,16011.917529
